subject,sex,group_numeric,score,reaction_time,memory,score_pre,score_post,memory_pre,memory_post
17,1,0,50.98035228407523,467.6389490612149,6.721609852210989,43.72204485519189,55.608155919035475,5.100121504382069,7.828079834065791
18,0,0,70.53788955431695,,9.766892473097238,67.00941513383465,73.33490281374235,7.079859500432406,10.999062281736665
19,0,0,95.02830371429845,503.5326669172222,11.153501738599793,91.60232034472186,100.03304772172866,10.39223730042578,12.182027746666993
20,0,0,69.73716316997314,318.0812144397746,7.9634698320596575,66.83475075340154,73.08677623773737,6.986987662199456,9.36551024748055
21,1,0,68.52310265374004,269.7762202558398,7.564054402267819,62.46601983592524,70.27059574994608,6.381093591278733,6.974721468613417
22,1,0,80.7238201249476,356.65342269878255,9.483570030594711,75.51951232993623,83.40306372701009,8.513962220258556,10.55791782845863
23,0,0,113.98732703316907,478.2885681659624,6.480631758871249,111.77835215417127,118.02384194937984,5.209292079802145,7.265087735290685
24,1,0,62.74526970773284,506.1688137183032,4.668540471770259,55.20907102690066,67.25671417266575,3.050254284149849,3.428953380482408
25,0,0,68.07495236351079,428.03446363465116,9.813399128644829,63.025535218563576,76.41018924660021,8.15516196938087,10.028604857378703
26,1,0,76.48945530808089,438.8686249502726,10.64803200703329,68.9545664417081,81.84242490154415,10.85632936016749,11.03684459007755
27,0,0,78.63136274295013,458.6125777200942,10.825591661614535,68.07886089990973,79.30272075368579,8.723048137989949,11.238076790106852
28,0,0,81.285264817805,401.47638997321616,8.690967887876416,76.21904209519128,83.97359596966582,6.23608292997294,9.472512324955828
29,0,0,75.011283333304,416.6348473417581,7.764771820824687,74.1188203997901,78.51302406064686,6.838593536506401,7.957861334790277
30,0,0,91.12571752336959,448.63943705390153,8.957709734607068,83.4641069533432,94.57635823725754,7.765560136834016,9.684116918295603
31,0,0,66.43747217884341,352.06837726452966,6.620892425951927,61.39447863239591,68.63654693667414,5.378435009850621,7.157782099787225
32,1,0,65.02615753375304,305.9328069200553,4.842862695083346,60.248621649098226,64.03583745540699,3.6764174515842365,6.371014159184922
33,0,0,46.557220152519065,580.7788963688065,6.290262946903853,41.70291451606292,46.3529726934508,6.445712939816589,6.70744144827421
34,0,0,52.67087053739118,529.1206641543391,11.516865850170614,43.96580617795891,59.4273349043219,10.606770525387443,12.092498695415419
35,0,0,64.67091121881901,486.6352114475493,7.289964488651062,60.97079599053125,69.30475622407555,5.188002394543984,8.05790516109681
36,0,0,81.7217435163364,494.41235282567015,3.4173816989161523,72.54863714807004,83.92290195061453,0.4703175796225807,4.154617153924065
37,1,0,59.808786099675686,554.5375779941836,6.269107780560374,52.34815387524586,65.19652112600886,6.01840600594892,7.305394111044193
38,0,0,76.43792549592662,414.7557143842653,8.99848174927231,72.18019589187686,80.09291538441651,7.531065992995901,9.71925927954171
39,0,0,62.23785062335751,425.8919776095698,8.50201047503433,56.33103838421891,65.63983287565286,8.124721520325444,8.984460677080838
40,0,0,78.99459258729206,489.90331919300877,8.637031679763771,72.362651503255,80.5653909812758,7.571828142021317,9.619161529085162
41,0,0,46.68697431139582,384.08071680867573,5.628199379467466,44.51407982265889,50.56612445788555,5.227358064920537,5.894436724743909
42,1,0,72.605484535972,555.6452674105656,8.436411891064061,71.40463297333041,78.39293468762624,8.46133297507223,9.13240428014261
43,1,0,56.49605366551066,490.6371828637182,10.475027574930985,48.68430503023693,62.45422430872694,10.138316439448472,11.66100855088532
44,1,0,63.35116905288981,397.72498599301326,7.150882823939963,60.51147578714034,69.00352171356772,6.82906834142768,7.198478187599558
45,1,0,59.31563698834924,464.9583611310317,10.684376416379497,59.09749160086421,63.59241856439047,9.1602583705502,11.554724964646683
46,1,0,78.43619696416987,418.66198008925375,6.225863263096009,74.56269041219764,79.08923696915852,5.20764581440551,7.545789471992428
47,0,0,79.53580933124853,428.2165619807738,9.401348535502665,77.41192083465336,81.16956897827009,9.355582252520279,10.849026836757009
48,1,0,65.95336158252124,448.62868514944256,8.003930296111657,58.570352382325325,70.42843651052623,7.941990558409738,8.565445376747371
49,1,0,78.97542780233422,504.4256598993201,9.84781741414703,78.79075130918673,85.68089089162953,9.546349261506803,11.54032100710015
50,1,0,91.19690657398542,500.8409885334238,7.80351283093244,84.56577581361121,94.45220183438556,6.430548523799966,8.938319707088699
51,0,0,75.83852026596902,,11.427551674988512,68.06302117334593,79.50211538924923,10.595431105754983,12.596161956528247
52,0,0,77.96008931978673,507.4468667581121,6.238841917514468,77.36897513179754,80.9680720056216,4.772128552322904,7.2956204679119185
53,0,0,74.85766078714701,,8.095821437880208,71.05643782607132,71.37013203642155,7.099615247480289,8.732646046781818
54,1,0,87.05773908944495,315.77678033906585,6.670505933526416,77.80571115630433,86.16881575914061,5.829147032869493,7.913761178794271
55,1,0,90.9263353654276,,9.383789193501551,88.61916136932669,96.68382526000956,9.19286422936687,9.878947026580974
56,0,0,63.968861307059406,,5.956036760009539,53.434446259323266,68.35570256669587,3.823918513465367,7.5452006329100065
57,0,0,56.41072274058661,,7.956379484557301,47.651218112074226,56.18819364964056,7.253378872969428,9.023937676833327
58,1,0,75.26621518389807,533.6730026604323,7.278541614881433,74.73901243552707,79.22931930300936,6.71799641084037,8.422456666837753
59,1,0,84.10035774018695,547.5963491936493,5.8531166819359495,79.1835595138591,82.8071284245469,4.0313300213124705,6.76907359541534
60,0,0,67.07370806730519,430.18407070427105,9.475607066347633,57.94800018470042,67.5278252445233,8.76593085735202,10.541361654221625
61,1,0,85.35096099036056,416.7014294599194,6.252494094183441,80.42658550080193,88.48004928354308,4.799336771267904,7.820265518465606
62,1,0,74.87961717493506,440.6602396590342,10.188867665461471,71.88325771216027,79.13786394986158,8.318231486607655,11.333872679609579
63,1,0,75.6001122708502,302.4169907117462,8.170855433788814,79.2041648577801,77.24214669410384,7.798393959200777,9.231217121910062
64,1,0,83.04258713220304,615.4966281001546,12.721819023520382,77.41052150192037,84.77589108872904,11.174375793304572,13.062342541173974
65,0,0,85.23558038688051,387.84260211245885,6.637080696192667,76.37411446333991,90.05971247056598,7.20758729977862,6.694866747451079
66,0,0,63.52957377246703,565.2133495061221,6.446333912061537,60.25249173792395,67.6152571793147,4.639901639954061,6.924300460935115
67,1,0,74.71808015169803,441.1554112348198,7.938843565994345,68.23210021198659,74.88389613671906,6.29569745246938,9.851565797524692
68,1,0,47.34919345443429,548.1909595876582,9.515009425943132,41.16104468447787,53.90907679884833,8.043624849984147,9.763006355961641
69,0,0,67.17037390246927,603.6627409481912,7.659301259885905,60.40397933321799,70.83625274385481,7.010306292127558,8.394380232742675
70,0,0,60.38037628102634,509.7146430592401,9.444748871823062,59.2256476714428,61.24471529922975,8.897169693920054,10.336246854935165
71,0,0,59.00868350780013,627.9727672128394,9.339147302169835,47.918915668647266,60.63219210467788,8.405083422567245,10.705243379540242
72,1,0,87.89547228113977,395.6479671601358,8.18169291213143,84.40130582996329,89.34769763370322,5.056506737181901,8.324534199218144
73,1,0,83.6836980635751,508.18950252644066,3.1283384823941844,79.16155176045832,89.28103153649016,3.0174808945166447,3.841921568654223
74,1,0,83.28002223370991,380.5015412496395,8.837694366096013,82.76867112072406,84.00349517167044,8.173389223941497,10.811433615181395
75,0,0,87.01852130992546,352.8919275545336,8.6607026422706,81.98417816836911,91.34340272710695,6.835743544367173,9.28599932888715
76,0,0,68.96295130367587,412.34952550276137,7.8758712512703415,62.704613347923896,71.94177271330595,6.99252196619626,8.738742783044025
77,1,0,67.53270929928425,376.4606642333198,5.782024550209497,56.37906765785878,67.71011367719589,4.726613934258324,6.665765478679806
78,0,0,63.94597670384387,382.89386490932,6.641121973161399,60.05227270137605,68.37061218125046,4.371115488760886,7.270674476441367
79,1,0,66.28543808807005,484.8124243650239,8.10625729518624,66.35320212216877,67.12695903416714,7.2395242990987025,8.481339960219868
80,0,0,77.67474655002212,405.3756226292515,7.463524000326335,72.23170306575913,77.28438587545402,6.0000733019907155,9.741466762768738
81,0,0,75.61579321105066,404.60361031958126,8.25763277564359,71.15878838693882,78.47291431885404,7.643711885759179,9.188104571140661
82,0,0,61.107366404247315,420.1886757829853,7.763436324278121,55.63318924145696,63.835813600285505,6.453125302331165,8.557100586676825
83,0,0,84.80048323068748,375.87544789925033,8.593864490361343,80.99032949599149,91.931443461096,7.969601983141206,9.390237670674649
84,1,0,80.20331526784946,590.4086708644431,6.614711736493092,76.4040251565371,79.82599507184506,3.8725995227926973,7.708768020452478
85,1,0,87.12884335204335,546.7847988865822,10.370834355241303,84.6035303509117,88.76360150845738,9.423484845819056,11.004522781537792
86,0,0,96.89850253615236,551.601978539038,6.082511153877773,92.63182387383,102.37700299731219,6.377983673561131,6.458183161441524
87,0,0,63.02978102747454,372.0497498797327,3.0141643199283514,54.37140874272937,71.5322744926624,2.157027505863335,3.4781002212954526
88,1,0,85.20709318484296,399.22325958312615,10.89662539931749,81.50798466006383,89.2768426625691,9.710949534853954,13.337941710760624
89,0,0,73.42106878545565,418.34393981310205,6.679015398183585,65.8375171661322,77.1472394923677,6.855243289099164,8.03541622116073
90,1,0,85.9489698245078,426.8451280044027,9.305524842784513,81.95248090499072,90.47885256418128,8.096831466760406,11.013868607607915
91,0,0,77.25852816523472,391.25623424606147,7.582236654814787,71.7798482875094,78.97740070479357,5.722900986578235,8.705396420165155
92,1,0,101.03353725227944,391.71962571919164,9.22972650135732,98.98603068131833,102.2229605246986,8.421070220690584,10.793987328917764
93,0,0,73.6208615450059,517.1020058139238,5.9166240198636695,66.35860662353765,80.85306628436824,3.25063008882171,7.11734971684756
94,0,0,99.04436834899843,471.35145701848586,9.69926409112522,94.8975433354941,101.29602054979266,7.172329345975448,9.917740545006287
95,1,0,75.35532182777142,507.6955471117731,8.62612854681962,69.38092923906214,82.28463981388533,7.062844873269018,10.43178334909591
96,0,0,84.5430378703359,,8.026399612513607,82.19931167545413,88.69664803841972,6.98237076908313,8.335809959469655
97,0,0,76.41731704428659,368.3277909391452,11.334424893233013,75.25999749432155,77.7327427915508,10.91595614357491,12.164537863416985
98,0,0,66.0176214180992,336.92671689612536,11.335629441431907,60.42929161293464,66.16503076763699,10.372500042984505,13.306416726208433
99,1,0,82.01963685422821,553.7286273597454,7.68802802424222,74.1557043858796,81.94734191463063,6.95304753894292,10.444257867620863
100,0,0,76.83211887359958,470.1820167106775,10.318578038232747,74.23503286904273,76.93391271384687,9.134530785503912,11.69655855687694
101,1,1,101.21956959006809,490.6178415578876,8.047774409288113,96.17201517112055,103.41749704443137,6.878254520749343,9.568498268359143
102,1,1,66.48729241734142,460.0022964566584,9.037281134152844,58.224632539744974,72.20816137577101,6.883177493049301,8.726080584937321
103,0,1,77.83934322778494,446.7199645077389,5.771974511179549,74.73307168684458,78.57383536433696,5.450476104471253,8.016041586021696
104,0,1,78.19597266705296,419.2413510712744,11.246456454778242,73.26404064167129,80.0355925122916,10.55278806212964,12.551161995081193
105,0,1,86.18068711138096,526.1814878713227,10.449754287497036,79.1230493847741,87.89724118009183,8.607822982192593,10.80024557175367
106,1,1,84.07894140804494,462.4579149452586,6.722279311005439,77.5214037842603,91.12353559572587,5.574327906295759,5.7284347171575725
107,0,1,96.55628024673264,454.2365513873081,8.648604245851255,91.00817457081698,97.51465373273344,7.5719706134518585,8.67143058388159
108,0,1,57.08952548355421,434.60910790487543,10.079783568751509,51.47558334173282,60.70132449686089,8.142256998445188,9.86566671565652
109,0,1,71.93523528411652,370.870968214105,13.729143989752334,67.73319435270801,71.6574997170509,10.963973432160042,16.106208453280296
110,1,1,76.73139419659347,377.6077429194324,7.5667012688614586,71.73207606270599,80.70241043428508,6.062936211681402,8.111949385897072
111,0,1,93.51902947400646,658.265483912772,8.375535610078531,84.80067252740287,100.49996374822757,6.958911718614069,8.386912638276089
112,1,1,92.16343259608018,491.96494064600006,8.128571296880018,89.62257836316132,97.3394301880287,7.830229454659504,8.92221576166925
113,0,1,80.74434845310286,346.8495123814952,12.609807458463397,76.5255151726456,84.58247176632355,10.989037736154861,13.111502499503839
114,0,1,86.4638268678221,336.2443423117619,10.958508363183935,79.90640609774405,91.08622663615132,9.286288343334416,12.336920761951735
115,0,1,85.17296988270688,337.1717741451813,6.6078896219702,79.74369494911305,87.7150904050196,4.496613055469033,6.984390027713043
116,0,1,77.21732659339835,352.5933618655372,10.271158264949705,72.56735983301455,81.46792976728497,9.027275012513481,12.082557201162084
117,0,1,85.94631196039818,317.5025729255402,11.18852199667245,76.45607962605193,92.3683779478156,9.548459676978107,11.431815523656704
118,0,1,77.72930562045173,453.8551299294549,11.055064709992914,77.1821287463968,82.96703522606815,9.726760294763176,11.61216058381196
119,1,1,105.4162092062912,300.95836429949964,10.341597144714573,105.42975747438591,110.0344426362899,9.013356144015038,11.059151603692616
120,1,1,97.5056514664403,365.04083771408955,10.057220485790104,89.7541312407159,99.08595469579217,9.42754014057803,10.604020460906188
121,1,1,80.84022294172901,381.40780298400455,6.921541374078609,78.11426539591947,82.39142932520932,5.968158735124379,6.496524064486931
122,1,1,89.70471203604728,374.10929598761794,3.016509954272121,78.51033482714953,90.8260906046134,1.5624017243238741,3.6253276336260907
123,1,1,105.02137066010948,417.6300999757383,11.259658569344523,102.57370584804353,110.7101686003907,8.092585042660762,12.324266122437054
124,1,1,80.4933102425344,437.55959156316095,10.085561137054956,73.99495810425948,81.94045434351052,9.58858275894339,10.270801266686094
125,0,1,71.7646163427639,440.3952210853288,12.784531726045799,67.00241543927312,79.46100563436516,10.903984166709247,13.921165011914841
126,1,1,85.60246957729174,512.3077014493986,5.92005315432637,84.81234748839553,91.75306940416367,4.555368910014378,6.6831507736107
127,0,1,96.33314388834924,516.6229620867592,12.305939807067647,86.59630014858473,100.10827132082078,10.863536149762659,13.970686873485771
128,1,1,66.49657403032504,483.88601308985284,14.540028001256292,61.49546694336215,69.76257976054384,13.520795120159457,15.859384136363152
129,0,1,80.41461460658063,305.31145449152314,9.245158749581362,72.71195986349053,84.03464709936226,6.520794755098006,9.779970300543988
130,0,1,74.11944573326859,303.6213756037072,7.619893985265073,70.48405339351012,73.63484675313393,5.222538650297125,8.724646537084983
131,1,1,83.13975604491071,442.29696878901456,11.355476266523318,80.73339598128213,84.466165277407,10.048307162829962,11.482196106082739
132,0,1,65.54709587761013,445.85934009245454,8.29728082718332,57.15973616701963,67.13011719306766,7.500206811088818,8.787454072690586
133,1,1,69.07617088621167,390.1422479682223,8.299720814729925,63.902547647628424,71.12172362932823,7.58855461199005,9.530766251094267
134,1,1,110.7539899692561,452.2053043105277,11.01630348967141,107.0552059681916,111.38762270219274,9.779463978315844,10.65843761509864
135,1,1,74.417618616051,398.55415134855247,10.622924473471507,69.1395257039241,74.75486111620542,8.617991692424916,12.939687836156507
136,0,1,73.73182100533714,,10.233893527383708,72.92528144045262,73.40225555238008,8.289438713209245,11.472715556096123
137,0,1,88.99909057127853,424.9919088738724,11.799658821781465,79.6256226211,89.53295759341908,10.735923610594536,13.046200319458222
138,1,1,69.26591425660048,456.747357097344,9.683464869269267,64.79618500359697,71.31993638808011,8.959983810325657,9.402757213105549
139,0,1,88.76147916452526,560.094438420476,8.15236147839685,84.52420006512412,93.67325910149587,7.3234349788981765,9.192290083054719
140,1,1,93.23530225838205,575.2828350062327,9.562504942071062,92.0256147464515,96.3862007995173,9.365830450954947,10.136304910113855
141,1,1,89.35099741107669,,7.175615867390574,82.99420918747917,93.89727240845873,6.837813432182944,6.9068737887476095
142,0,1,73.0951096929966,477.1726581032231,8.648213127993566,70.6154619207204,74.88280714244813,7.934982980204885,9.2848916355524
143,0,1,72.0106296943645,429.6761606130857,8.904606848121615,68.51866390694136,74.30930409509344,7.616630791725798,9.092467817352436
144,0,1,98.63518331854749,467.03069353619094,8.71014378006363,92.09500555784119,102.65259057874479,7.571377309823399,9.75181794459925
145,1,1,83.04629175197343,340.3323945217718,10.095927898728776,73.12133273773085,88.60926121850243,9.271134895864648,11.828826681043282
146,1,1,95.03135399725393,307.53724122847757,10.153496902147145,88.2889838886109,98.66823320041046,8.74002571117313,11.407205801117147
147,0,1,89.00736227856343,460.88656445454956,10.823017133585907,89.12938308667508,92.22617225482234,11.101634342545688,12.43713666207452
148,1,1,76.06797954485154,450.06174499896457,10.095622833307491,71.60304583741508,79.2447254306987,9.759821657278332,10.196391313337397
149,1,1,81.39388907779806,274.0327210725957,10.380818691874472,78.87926894117061,82.96100757075527,9.178467518897452,10.499471263605205
150,1,1,69.50481633364409,457.8773837903687,7.636531075801464,60.645881280127284,75.57713126695094,6.940602079203817,7.551593298013966
151,1,1,80.12443120135903,351.71331464666133,12.10493453076258,76.34378828673681,80.71892646868608,11.781467371823782,13.275904694814278
152,1,1,69.26104006188982,403.52277859142976,8.591545536087082,63.79114392046258,76.07493194972898,6.927693444447268,9.65690810880107
153,0,1,94.15059050604987,450.6041537179196,7.758977848067206,88.9942704647698,99.2187969775848,6.293246258589608,7.762800375411151
154,0,1,88.97661909985585,374.76409416263857,14.01202128751406,81.10917956763512,94.25779527560316,13.830203455239412,15.368248458274156
155,0,1,95.85651690240417,392.9150554143632,7.677032536174133,88.62694240081858,98.53828604594996,7.015687627364068,8.407689496237852
156,1,1,92.61423853503588,462.30183926829955,11.411236679268502,89.07320778800981,97.20003013813681,10.620040403127257,12.77732393636047
157,0,1,77.22109468021179,340.753757675472,7.748052245372401,66.45969285969417,76.39384861051846,7.739490839650094,8.338432830935162
158,0,1,72.32436854434675,,15.091702006682068,69.28261561239748,72.09761481232889,13.35751239896665,16.20994912338836
159,0,1,74.35677947028704,287.9049245247041,7.919139811447582,69.87669080103598,76.04120861882377,8.177496542349274,8.41390542795913
160,1,1,95.49011450408025,351.6275154004544,10.981647152538498,91.57134475133692,95.65952960397766,9.108705200273583,11.920033233563577
161,1,1,87.03006513629448,469.37544476492366,11.234249970010552,83.17130706628113,88.78057231980083,9.715630393772669,11.994908351663558
162,0,1,83.27268488036505,301.54006234370996,13.22517363207082,82.16710429675668,84.45152716190961,12.823384145663523,13.875943154525237
163,0,1,93.15446585256664,454.3279482259217,14.263100942202747,86.57070883000387,94.69660542844282,12.364917980528414,14.710819396917111
164,0,1,69.51491510211862,406.2548931190904,11.049445397361257,64.79421593087011,73.33814174388546,10.297366630165254,11.236051162293048
165,1,1,79.10292360219792,368.58870778501597,10.96423909837985,72.89936956035308,80.03577160712685,9.499583334828984,12.400635483276314
166,1,1,96.37067699209175,427.9823486051936,13.622633328269641,91.67842713253447,98.02850703445998,13.237336444040379,14.995494318826191
167,0,1,64.28074889688853,396.1322937154663,7.0648342496444965,59.18814160367443,65.87329856302499,6.139064033635822,7.557740145337865
168,0,1,70.70717241611976,452.5284729527994,10.01527413277546,57.85887088725157,76.00318441490032,9.071814459498151,9.982665834981232
169,1,1,95.65730067978986,462.88694464840114,8.559923018198464,93.01403451440711,98.45880223426143,7.686863306382071,9.820664498867721
170,1,1,80.27564514633089,462.53295219671844,6.493990110284757,76.79663950784139,82.57908343979061,7.239265209345951,6.595295991902041
171,0,1,55.05994912345093,426.1182724074314,10.232255987857592,56.11456627009549,57.733800276938766,8.605207585351327,11.948497890375897
172,1,1,70.6265718067734,397.3248846472791,8.76395474822167,67.65713122048346,70.13407777055468,7.968888144927277,9.736480214755812
173,0,1,99.59486989092689,365.48127087711856,8.611180067286211,86.59463885981395,101.98308516774551,7.785233520562297,9.840395648997486
174,1,1,87.21477846763152,433.5251334521313,9.580037964263548,77.86041002745252,92.29041324407538,9.023478333523284,10.172554755389303
175,0,1,83.66458519671879,380.98434491471573,10.527774750530638,76.76069863077325,87.26663820057802,10.626710077719235,11.610306467325627
176,0,1,76.03609517775647,449.8569061005918,11.187669711770853,72.54457576914868,76.74685236992394,10.07220052890622,11.314760902114285
177,0,1,76.76954160967544,351.22986941845704,6.362439633067526,70.2307466333824,74.20634170025924,5.599395751400632,6.235820777512303
178,0,1,83.1704287293819,413.80123991199696,9.544943617551416,72.90009061688194,84.5127611986104,6.734489886170323,11.377251629214133
179,0,1,67.60948988658785,274.5231895399536,10.354965629123134,65.5324222886663,69.80650297722316,9.589945396108991,11.051931256833678
180,0,1,105.90503229314756,525.5995772520703,8.45991624918067,98.86384114849942,110.15100270473378,7.783233966957973,8.763212137111879
181,1,1,88.21017339132752,533.4304870067433,9.245440899602851,80.34277721450923,92.16102083243133,8.442541469643386,10.2677695302534
182,1,1,79.90471158777932,459.4869840345435,10.343629235837897,70.4001051546587,80.23712327643388,9.20477280085546,10.739128928284035
183,0,1,71.91372170863725,399.9801875321514,10.086857667967974,69.18251865271311,75.55235213952382,7.9199145593038125,9.85945355036026
184,0,1,71.26605032976906,484.67130357128053,12.206549752899598,64.84553651722442,79.54426829282207,10.164261281486516,12.563659012683312
185,0,1,106.33532958190287,426.28522995341143,9.171888731475834,96.19409923889334,107.7498546768103,9.633595005209795,10.206976245785365
186,0,1,82.8132375088378,279.57458274843714,8.569881753362358,81.25633517028409,89.2351269285233,7.227771691805465,10.427923583252468
187,0,1,102.00454017556272,347.79067376029536,9.094904399628795,96.99583051407734,102.57791645241636,9.238721989483217,9.862126584588097
188,0,1,64.60315901971241,426.00501218656825,9.426841871138095,62.904870099580975,69.23877235536916,7.82684709721708,9.832938410892536
189,1,1,73.48200250154113,429.65448316211734,7.308565949545635,69.37459784618291,73.55226445371117,7.214878695238707,7.178513903956276
190,1,1,88.08230142378686,384.06597447641605,11.429323434942857,81.57507418921158,91.0744017438487,10.098319415516151,12.202715474901545
191,1,1,83.16667528476904,371.97896220277437,13.297708992991854,78.16963754171339,84.30266322110668,13.109872218205696,14.506590868703013
192,1,1,125.20280844872003,475.9480350470034,10.467789321436296,122.22648928255201,132.1985356639707,9.49525317552119,10.695553666672465
193,0,1,79.19361841471606,373.3089702805733,8.228947441663921,73.29974357704208,79.91011841962545,7.327270795863258,7.914737683298068
194,1,1,91.39551046773563,490.2216986498608,7.614280407518027,81.99879105138312,100.40279068751067,5.418141916714095,8.683977596159945
195,0,1,77.98712814606421,476.2513782559374,10.721632852395675,73.89801392738349,79.51372749054474,11.311321291630573,11.484593536410799
196,1,1,83.44211910237814,415.74637288660165,9.510035127696778,81.42555875613945,86.71126270818954,8.766693989083631,11.050383781918166
197,1,1,74.32624714813932,592.5505884532505,10.715871242543018,68.75657717434036,76.97800335758234,8.41887560220308,11.939369006655724
198,0,1,96.69214408550853,462.71231002552355,10.125768488715424,96.74423280101612,96.79232977280658,7.996152007437525,10.140322261256747
199,1,1,80.33857256521569,531.7057260887138,9.192474729605808,76.71371479004706,84.88598452014138,7.507290157639984,9.070046890850296
200,1,1,86.87231635651696,514.8187712261051,8.759912229084875,80.24209863161337,93.30704253068346,7.348301574520363,9.878842749987896
